link_id,from_node_id,to_node_id,built_cost,trans_cost
128,1004,2020,28,0
129,1004,2021,15,0
130,1004,2022,25,0
131,1004,2023,21,0
132,1004,2024,30,0
133,1004,2025,26,0
134,1004,2026,26,0
135,1004,2027,16,0
136,1004,2028,19,0
137,1004,2029,16,0
138,1004,2030,16,0
139,1004,2031,22,0
140,1004,2032,17,0
141,1004,2033,14,0
142,1004,2034,16,0
143,1004,2035,16,0
144,1004,2036,27,0
145,1005,2001,17,0
146,1005,2002,30,0
147,1005,2003,25,0
148,1005,2004,18,0
149,1005,2005,13,0
150,1005,2006,29,0
151,1005,2007,12,0
152,1005,2008,10,0
153,1005,2009,19,0
154,1005,2010,28,0
155,1005,2011,27,0
156,1005,2012,26,0
157,1005,2013,22,0
158,1005,2014,10,0
159,1005,2015,25,0
160,1005,2016,25,0
161,1005,2017,24,0
162,1005,2018,17,0
163,1005,2019,30,0
164,1005,2020,29,0
165,1005,2021,20,0
166,1005,2022,28,0
167,1005,2023,12,0
168,1005,2024,28,0
169,1005,2025,28,0
170,1005,2026,11,0
171,1005,2027,23,0
172,1005,2028,22,0
173,1005,2029,11,0
174,1005,2030,29,0
175,1005,2031,14,0
176,1005,2032,30,0
177,1005,2033,12,0
178,1005,2034,15,0
179,1005,2035,30,0
180,1005,2036,22,0
181,1006,2001,12,0
182,1006,2002,11,0
183,1006,2003,25,0
184,1006,2004,23,0
185,1006,2005,13,0
186,1006,2006,17,0
187,1006,2007,10,0
188,1006,2008,28,0
189,1006,2009,29,0
190,1006,2010,13,0
191,1006,2011,30,0
192,1006,2012,19,0
193,1006,2013,19,0
194,1006,2014,27,0
195,1006,2015,28,0
196,1006,2016,11,0
197,1006,2017,21,0
198,1006,2018,14,0
199,1006,2019,22,0
200,1006,2020,27,0
201,1006,2021,11,0
202,1006,2022,12,0
203,1006,2023,19,0
204,1006,2024,26,0
205,1006,2025,16,0
206,1006,2026,11,0
207,1006,2027,26,0
208,1006,2028,22,0
209,1006,2029,28,0
210,1006,2030,12,0
211,1006,2031,12,0
212,1006,2032,13,0
213,1006,2033,29,0
214,1006,2034,22,0
215,1006,2035,24,0
216,1006,2036,27,0
217,1007,2001,20,0
218,1007,2002,13,0
219,1007,2003,23,0
220,1007,2004,10,0
221,1007,2005,12,0
222,1007,2006,23,0
223,1007,2007,27,0
224,1007,2008,30,0
225,1007,2009,17,0
226,1007,2010,10,0
227,1007,2011,13,0
228,1007,2012,10,0
229,1007,2013,24,0
230,1007,2014,28,0
231,1007,2015,19,0
232,1007,2016,20,0
233,1007,2017,30,0
234,1007,2018,14,0
235,1007,2019,27,0
236,1007,2020,26,0
237,1007,2021,21,0
238,1007,2022,24,0
239,1007,2023,23,0
240,1007,2024,27,0
241,1007,2025,27,0
242,1007,2026,24,0
243,1007,2027,27,0
244,1007,2028,30,0
245,1007,2029,20,0
246,1007,2030,25,0
247,1007,2031,21,0
248,1007,2032,22,0
249,1007,2033,15,0
250,1007,2034,23,0
251,1007,2035,16,0
252,1007,2036,18,0
253,1008,2001,17,0
254,1008,2002,26,0
255,1008,2003,16,0
256,1008,2004,18,0
257,1008,2005,30,0
258,1008,2006,26,0
259,1008,2007,12,0
260,1008,2008,29,0
261,1008,2009,21,0
262,1008,2010,12,0
263,1008,2011,15,0
264,1008,2012,25,0
265,1008,2013,20,0
266,1008,2014,23,0
267,1008,2015,24,0
268,1008,2016,14,0
269,1008,2017,23,0
270,1008,2018,18,0
271,1008,2019,18,0
272,1008,2020,17,0
273,1008,2021,17,0
274,1008,2022,16,0
275,1008,2023,19,0
276,1008,2024,21,0
277,1008,2025,13,0
278,1008,2026,13,0
279,1008,2027,23,0
280,1008,2028,21,0
281,1008,2029,26,0
282,1008,2030,14,0
283,1008,2031,14,0
284,1008,2032,28,0
285,1008,2033,20,0
286,1008,2034,19,0
287,1008,2035,13,0
288,1008,2036,30,0
289,1009,2001,30,0
290,1009,2002,22,0
291,1009,2003,28,0
292,1009,2004,18,0
293,1009,2005,21,0
294,1009,2006,14,0
295,1009,2007,12,0
296,1009,2008,26,0
297,1009,2009,28,0
298,1009,2010,14,0
299,1009,2011,21,0
300,1009,2012,17,0
301,1009,2013,18,0
302,1009,2014,11,0
303,1009,2015,23,0
304,1009,2016,18,0
305,1009,2017,13,0
306,1009,2018,18,0
307,1009,2019,21,0
308,1009,2020,23,0
309,1009,2021,22,0
310,1009,2022,19,0
311,1009,2023,16,0
312,1009,2024,16,0
313,1009,2025,10,0
314,1009,2026,21,0
315,1009,2027,24,0
316,1009,2028,12,0
317,1009,2029,11,0
318,1009,2030,15,0
319,1009,2031,20,0
320,1009,2032,17,0
321,1009,2033,28,0
322,1009,2034,12,0
323,1009,2035,17,0
324,1009,2036,13,0
325,1010,2001,29,0
326,1010,2002,11,0
327,1010,2003,26,0
328,1010,2004,17,0
329,1010,2005,16,0
330,1010,2006,27,0
331,1010,2007,26,0
332,1010,2008,12,0
333,1010,2009,21,0
334,1010,2010,28,0
335,1010,2011,23,0
336,1010,2012,13,0
337,1010,2013,15,0
338,1010,2014,29,0
339,1010,2015,13,0
340,1010,2016,23,0
341,1010,2017,15,0
342,1010,2018,11,0
343,1010,2019,12,0
344,1010,2020,23,0
345,1010,2021,10,0
346,1010,2022,22,0
347,1010,2023,29,0
348,1010,2024,13,0
349,1010,2025,22,0
350,1010,2026,30,0
351,1010,2027,18,0
352,1010,2028,14,0
353,1010,2029,14,0
354,1010,2030,23,0
355,1010,2031,30,0
356,1010,2032,17,0
357,1010,2033,14,0
358,1010,2034,16,0
359,1010,2035,21,0
360,1010,2036,27,0
361,1011,2001,11,0
362,1011,2002,15,0
363,1011,2003,20,0
364,1011,2004,20,0
365,1011,2005,12,0
366,1011,2006,16,0
367,1011,2007,25,0
368,1011,2008,20,0
369,1011,2009,23,0
370,1011,2010,12,0
371,1011,2011,10,0
372,1011,2012,19,0
373,1011,2013,18,0
374,1011,2014,17,0
375,1011,2015,17,0
376,1011,2016,12,0
377,1011,2017,26,0
378,1011,2018,22,0
379,1011,2019,30,0
380,1011,2020,15,0
381,1011,2021,17,0
382,1011,2022,12,0
383,1011,2023,12,0
384,1011,2024,20,0
385,1011,2025,25,0
386,1011,2026,18,0
387,1011,2027,13,0
388,1011,2028,21,0
389,1011,2029,20,0
390,1011,2030,10,0
391,1011,2031,16,0
392,1011,2032,26,0
393,1011,2033,20,0
394,1011,2034,15,0
395,1011,2035,11,0
396,1011,2036,16,0
397,1012,2001,28,0
398,1012,2002,30,0
399,1012,2003,16,0
400,1012,2004,10,0
401,1012,2005,20,0
402,1012,2006,14,0
403,1012,2007,18,0
404,1012,2008,30,0
405,1012,2009,12,0
406,1012,2010,12,0
407,1012,2011,10,0
408,1012,2012,23,0
409,1012,2013,26,0
410,1012,2014,17,0
411,1012,2015,22,0
412,1012,2016,25,0
413,1012,2017,12,0
414,1012,2018,16,0
415,1012,2019,22,0
416,1012,2020,18,0
417,1012,2021,28,0
418,1012,2022,19,0
419,1012,2023,16,0
420,1012,2024,11,0
421,1012,2025,30,0
422,1012,2026,11,0
423,1012,2027,17,0
424,1012,2028,25,0
425,1012,2029,28,0
426,1012,2030,19,0
427,1012,2031,20,0
428,1012,2032,26,0
429,1012,2033,24,0
430,1012,2034,28,0
431,1012,2035,15,0
432,1012,2036,10,0
433,1013,2001,14,0
434,1013,2002,27,0
435,1013,2003,10,0
436,1013,2004,18,0
437,1013,2005,23,0
438,1013,2006,28,0
439,1013,2007,13,0
440,1013,2008,12,0
441,1013,2009,26,0
442,1013,2010,26,0
443,1013,2011,28,0
444,1013,2012,16,0
445,1013,2013,14,0
446,1013,2014,11,0
447,1013,2015,25,0
448,1013,2016,28,0
449,1013,2017,30,0
450,1013,2018,23,0
451,1013,2019,22,0
452,1013,2020,27,0
453,1013,2021,17,0
454,1013,2022,23,0
455,1013,2023,18,0
456,1013,2024,25,0
457,1013,2025,15,0
458,1013,2026,21,0
459,1013,2027,25,0
460,1013,2028,19,0
461,1013,2029,12,0
462,1013,2030,16,0
463,1013,2031,21,0
464,1013,2032,16,0
465,1013,2033,29,0
466,1013,2034,15,0
467,1013,2035,24,0
468,1013,2036,26,0
469,1014,2001,22,0
470,1014,2002,26,0
471,1014,2003,10,0
472,1014,2004,18,0
473,1014,2005,18,0
474,1014,2006,25,0
475,1014,2007,12,0
476,1014,2008,26,0
477,1014,2009,10,0
478,1014,2010,28,0
479,1014,2011,27,0
480,1014,2012,27,0
481,1014,2013,12,0
482,1014,2014,28,0
483,1014,2015,30,0
484,1014,2016,23,0
485,1014,2017,27,0
486,1014,2018,27,0
487,1014,2019,28,0
488,1014,2020,22,0
489,1014,2021,24,0
490,1014,2022,21,0
491,1014,2023,29,0
492,1014,2024,25,0
493,1014,2025,12,0
494,1014,2026,15,0
495,1014,2027,19,0
496,1014,2028,10,0
497,1014,2029,20,0
498,1014,2030,17,0
499,1014,2031,23,0
500,1014,2032,23,0
501,1014,2033,10,0
502,1014,2034,15,0
503,1014,2035,25,0
504,1014,2036,11,0
505,1015,2001,17,0
506,1015,2002,14,0
507,1015,2003,10,0
508,1015,2004,22,0
509,1015,2005,25,0
510,1015,2006,26,0
511,1015,2007,16,0
512,1015,2008,10,0
513,1015,2009,17,0
514,1015,2010,18,0
515,1015,2011,21,0
516,1015,2012,16,0
517,1015,2013,12,0
518,1015,2014,19,0
519,1015,2015,26,0
520,1015,2016,16,0
521,1015,2017,12,0
522,1015,2018,15,0
523,1015,2019,19,0
524,1015,2020,30,0
525,1015,2021,16,0
526,1015,2022,19,0
527,1015,2023,27,0
528,1015,2024,17,0
529,1015,2025,11,0
530,1015,2026,25,0
531,1015,2027,20,0
532,1015,2028,12,0
533,1015,2029,12,0
534,1015,2030,28,0
535,1015,2031,22,0
536,1015,2032,26,0
537,1015,2033,21,0
538,1015,2034,11,0
539,1015,2035,16,0
540,1015,2036,12,0
541,1016,2001,27,0
542,1016,2002,23,0
543,1016,2003,10,0
544,1016,2004,22,0
545,1016,2005,13,0
546,1016,2006,29,0
547,1016,2007,23,0
548,1016,2008,28,0
549,1016,2009,26,0
550,1016,2010,29,0
551,1016,2011,22,0
552,1016,2012,25,0
553,1016,2013,15,0
554,1016,2014,20,0
555,1016,2015,10,0
556,1016,2016,17,0
557,1016,2017,21,0
558,1016,2018,23,0
559,1016,2019,14,0
560,1016,2020,21,0
561,1016,2021,13,0
562,1016,2022,21,0
563,1016,2023,15,0
564,1016,2024,26,0
565,1016,2025,27,0
566,1016,2026,19,0
567,1016,2027,19,0
568,1016,2028,22,0
569,1016,2029,17,0
570,1016,2030,25,0
571,1016,2031,30,0
572,1016,2032,11,0
573,1016,2033,23,0
574,1016,2034,20,0
575,1016,2035,26,0
576,1016,2036,17,0
577,1017,2001,12,0
578,1017,2002,27,0
579,1017,2003,30,0
580,1017,2004,26,0
581,1017,2005,28,0
582,1017,2006,14,0
583,1017,2007,19,0
584,1017,2008,15,0
585,1017,2009,27,0
586,1017,2010,21,0
587,1017,2011,14,0
588,1017,2012,16,0
589,1017,2013,13,0
590,1017,2014,25,0
591,1017,2015,30,0
592,1017,2016,13,0
593,1017,2017,30,0
594,1017,2018,23,0
595,1017,2019,22,0
596,1017,2020,14,0
597,1017,2021,19,0
598,1017,2022,12,0
599,1017,2023,11,0
600,1017,2024,26,0
601,1017,2025,18,0
602,1017,2026,11,0
603,1017,2027,18,0
604,1017,2028,19,0
605,1017,2029,13,0
606,1017,2030,16,0
607,1017,2031,15,0
608,1017,2032,22,0
609,1017,2033,19,0
610,1017,2034,23,0
611,1017,2035,18,0
612,1017,2036,14,0
613,1018,2001,17,0
614,1018,2002,16,0
615,1018,2003,18,0
616,1018,2004,26,0
617,1018,2005,21,0
618,1018,2006,20,0
619,1018,2007,10,0
620,1018,2008,29,0
621,1018,2009,12,0
622,1018,2010,11,0
623,1018,2011,18,0
624,1018,2012,20,0
625,1018,2013,17,0
626,1018,2014,17,0
627,1018,2015,17,0
628,1018,2016,18,0
629,1018,2017,28,0
630,1018,2018,29,0
631,1018,2019,14,0
632,1018,2020,29,0
633,1018,2021,24,0
634,1018,2022,17,0
635,1018,2023,12,0
636,1018,2024,28,0
637,1018,2025,14,0
638,1018,2026,19,0
639,1018,2027,17,0
640,1018,2028,13,0
641,1018,2029,18,0
642,1018,2030,17,0
643,1018,2031,30,0
644,1018,2032,15,0
645,1018,2033,10,0
646,1018,2034,23,0
647,1018,2035,29,0
648,1018,2036,10,0
649,1019,2001,17,0
650,1019,2002,19,0
651,1019,2003,14,0
652,1019,2004,29,0
653,1019,2005,29,0
654,1019,2006,11,0
655,1019,2007,27,0
656,1019,2008,20,0
657,1019,2009,25,0
658,1019,2010,21,0
659,1019,2011,27,0
660,1019,2012,25,0
661,1019,2013,12,0
662,1019,2014,25,0
663,1019,2015,16,0
664,1019,2016,12,0
665,1019,2017,18,0
666,1019,2018,26,0
667,1019,2019,22,0
668,1019,2020,21,0
669,1019,2021,15,0
670,1019,2022,27,0
671,1019,2023,28,0
672,1019,2024,13,0
673,1019,2025,11,0
674,1019,2026,29,0
675,1019,2027,14,0
676,1019,2028,22,0
677,1019,2029,25,0
678,1019,2030,23,0
679,1019,2031,25,0
680,1019,2032,25,0
681,1019,2033,28,0
682,1019,2034,10,0
683,1019,2035,22,0
684,1019,2036,13,0
685,1020,2001,15,0
686,1020,2002,28,0
687,1020,2003,15,0
688,1020,2004,24,0
689,1020,2005,22,0
690,1020,2006,10,0
691,1020,2007,11,0
692,1020,2008,11,0
693,1020,2009,10,0
694,1020,2010,28,0
695,1020,2011,30,0
696,1020,2012,14,0
697,1020,2013,11,0
698,1020,2014,22,0
699,1020,2015,21,0
700,1020,2016,10,0
701,1020,2017,12,0
702,1020,2018,14,0
703,1020,2019,23,0
704,1020,2020,22,0
705,1020,2021,28,0
706,1020,2022,16,0
707,1020,2023,29,0
708,1020,2024,29,0
709,1020,2025,20,0
710,1020,2026,11,0
711,1020,2027,12,0
712,1020,2028,23,0
713,1020,2029,26,0
714,1020,2030,25,0
715,1020,2031,20,0
716,1020,2032,15,0
717,1020,2033,25,0
718,1020,2034,22,0
719,1020,2035,13,0
720,1020,2036,19,0
721,1021,2001,27,0
722,1021,2002,22,0
723,1021,2003,18,0
724,1021,2004,22,0
725,1021,2005,30,0
726,1021,2006,29,0
727,1021,2007,30,0
728,1021,2008,16,0
729,1021,2009,12,0
730,1021,2010,18,0
731,1021,2011,11,0
732,1021,2012,20,0
733,1021,2013,19,0
734,1021,2014,17,0
735,1021,2015,11,0
736,1021,2016,28,0
737,1021,2017,25,0
738,1021,2018,24,0
739,1021,2019,12,0
740,1021,2020,25,0
741,1021,2021,21,0
742,1021,2022,27,0
743,1021,2023,24,0
744,1021,2024,25,0
745,1021,2025,23,0
746,1021,2026,14,0
747,1021,2027,28,0
748,1021,2028,17,0
749,1021,2029,20,0
750,1021,2030,25,0
751,1021,2031,25,0
752,1021,2032,28,0
753,1021,2033,30,0
754,1021,2034,15,0
755,1021,2035,28,0
756,1021,2036,25,0
757,1022,2001,20,0
758,1022,2002,17,0
759,1022,2003,10,0
760,1022,2004,19,0
761,1022,2005,30,0
762,1022,2006,20,0
763,1022,2007,29,0
764,1022,2008,11,0
765,1022,2009,19,0
766,1022,2010,16,0
767,1022,2011,23,0
768,1022,2012,17,0
769,1022,2013,13,0
770,1022,2014,11,0
771,1022,2015,22,0
772,1022,2016,14,0
773,1022,2017,23,0
774,1022,2018,13,0
775,1022,2019,26,0
776,1022,2020,13,0
777,1022,2021,22,0
778,1022,2022,15,0
779,1022,2023,15,0
780,1022,2024,14,0
781,1022,2025,28,0
782,1022,2026,15,0
783,1022,2027,29,0
784,1022,2028,23,0
785,1022,2029,12,0
786,1022,2030,19,0
787,1022,2031,10,0
788,1022,2032,30,0
789,1022,2033,29,0
790,1022,2034,25,0
791,1022,2035,23,0
792,1022,2036,15,0
793,1023,2001,25,0
794,1023,2002,20,0
795,1023,2003,14,0
796,1023,2004,10,0
797,1023,2005,11,0
798,1023,2006,29,0
799,1023,2007,22,0
800,1023,2008,11,0
801,1023,2009,19,0
802,1023,2010,22,0
803,1023,2011,18,0
804,1023,2012,15,0
805,1023,2013,22,0
806,1023,2014,13,0
807,1023,2015,21,0
808,1023,2016,29,0
809,1023,2017,27,0
810,1023,2018,28,0
811,1023,2019,18,0
812,1023,2020,24,0
813,1023,2021,23,0
814,1023,2022,11,0
815,1023,2023,25,0
816,1023,2024,27,0
817,1023,2025,13,0
818,1023,2026,14,0
819,1023,2027,13,0
820,1023,2028,11,0
821,1023,2029,24,0
822,1023,2030,15,0
823,1023,2031,21,0
824,1023,2032,17,0
825,1023,2033,12,0
826,1023,2034,26,0
827,1023,2035,13,0
828,1023,2036,27,0
829,1024,2001,20,0
830,1024,2002,18,0
831,1024,2003,20,0
832,1024,2004,24,0
833,1024,2005,17,0
834,1024,2006,12,0
835,1024,2007,12,0
836,1024,2008,12,0
837,1024,2009,12,0
838,1024,2010,14,0
839,1024,2011,12,0
840,1024,2012,18,0
841,1024,2013,13,0
842,1024,2014,12,0
843,1024,2015,22,0
844,1024,2016,29,0
845,1024,2017,30,0
846,1024,2018,18,0
847,1024,2019,17,0
848,1024,2020,24,0
849,1024,2021,22,0
850,1024,2022,12,0
851,1024,2023,10,0
852,1024,2024,17,0
853,1024,2025,15,0
854,1024,2026,19,0
855,1024,2027,21,0
856,1024,2028,30,0
857,1024,2029,19,0
858,1024,2030,29,0
859,1024,2031,28,0
860,1024,2032,26,0
861,1024,2033,21,0
862,1024,2034,15,0
863,1024,2035,13,0
864,1024,2036,10,0
865,1025,2001,20,0
866,1025,2002,18,0
867,1025,2003,11,0
868,1025,2004,18,0
869,1025,2005,13,0
870,1025,2006,20,0
871,1025,2007,11,0
872,1025,2008,25,0
873,1025,2009,19,0
874,1025,2010,20,0
875,1025,2011,15,0
876,1025,2012,18,0
877,1025,2013,10,0
878,1025,2014,20,0
879,1025,2015,15,0
880,1025,2016,11,0
881,1025,2017,19,0
882,1025,2018,24,0
883,1025,2019,10,0
884,1025,2020,30,0
885,1025,2021,25,0
886,1025,2022,25,0
887,1025,2023,17,0
888,1025,2024,19,0
889,1025,2025,17,0
890,1025,2026,26,0
891,1025,2027,25,0
892,1025,2028,20,0
893,1025,2029,18,0
894,1025,2030,18,0
895,1025,2031,30,0
896,1025,2032,30,0
897,1025,2033,18,0
898,1025,2034,30,0
899,1025,2035,18,0
900,1025,2036,23,0
901,1026,2001,11,0
902,1026,2002,23,0
903,1026,2003,23,0
904,1026,2004,22,0
905,1026,2005,19,0
906,1026,2006,22,0
907,1026,2007,22,0
908,1026,2008,20,0
909,1026,2009,21,0
910,1026,2010,24,0
911,1026,2011,10,0
912,1026,2012,16,0
913,1026,2013,28,0
914,1026,2014,13,0
915,1026,2015,28,0
916,1026,2016,16,0
917,1026,2017,27,0
918,1026,2018,26,0
919,1026,2019,22,0
920,1026,2020,11,0
921,1026,2021,15,0
922,1026,2022,22,0
923,1026,2023,11,0
924,1026,2024,16,0
925,1026,2025,12,0
926,1026,2026,22,0
927,1026,2027,17,0
928,1026,2028,21,0
929,1026,2029,19,0
930,1026,2030,14,0
931,1026,2031,30,0
932,1026,2032,20,0
933,1026,2033,18,0
934,1026,2034,11,0
935,1026,2035,26,0
936,1026,2036,23,0
937,1027,2001,21,0
938,1027,2002,16,0
939,1027,2003,14,0
940,1027,2004,19,0
941,1027,2005,12,0
942,1027,2006,13,0
943,1027,2007,25,0
944,1027,2008,26,0
945,1027,2009,16,0
946,1027,2010,27,0
947,1027,2011,26,0
948,1027,2012,24,0
949,1027,2013,23,0
950,1027,2014,16,0
951,1027,2015,16,0
952,1027,2016,19,0
953,1027,2017,24,0
954,1027,2018,25,0
955,1027,2019,30,0
956,1027,2020,18,0
957,1027,2021,23,0
958,1027,2022,14,0
959,1027,2023,29,0
960,1027,2024,19,0
961,1027,2025,10,0
962,1027,2026,21,0
963,1027,2027,25,0
964,1027,2028,29,0
965,1027,2029,16,0
966,1027,2030,20,0
967,1027,2031,30,0
968,1027,2032,16,0
969,1027,2033,13,0
970,1027,2034,11,0
971,1027,2035,15,0
972,1027,2036,12,0
973,1028,2001,13,0
974,1028,2002,15,0
975,1028,2003,23,0
976,1028,2004,22,0
977,1028,2005,21,0
978,1028,2006,17,0
979,1028,2007,18,0
980,1028,2008,19,0
981,1028,2009,26,0
982,1028,2010,10,0
983,1028,2011,17,0
984,1028,2012,21,0
985,1028,2013,22,0
986,1028,2014,16,0
987,1028,2015,22,0
988,1028,2016,21,0
989,1028,2017,23,0
990,1028,2018,23,0
991,1028,2019,22,0
992,1028,2020,25,0
993,1028,2021,23,0
994,1028,2022,19,0
995,1028,2023,19,0
996,1028,2024,15,0
997,1028,2025,26,0
998,1028,2026,29,0
999,1028,2027,23,0
1000,1028,2028,21,0
1001,1028,2029,27,0
1002,1028,2030,22,0
1003,1028,2031,12,0
1004,1028,2032,15,0
1005,1028,2033,20,0
1006,1028,2034,16,0
1007,1028,2035,14,0
1008,1028,2036,14,0
1009,1029,2001,21,0
1010,1029,2002,29,0
1011,1029,2003,30,0
1012,1029,2004,22,0
1013,1029,2005,15,0
1014,1029,2006,16,0
1015,1029,2007,11,0
1016,1029,2008,25,0
1017,1029,2009,19,0
1018,1029,2010,18,0
1019,1029,2011,11,0
1020,1029,2012,13,0
1021,1029,2013,14,0
1022,1029,2014,12,0
1023,1029,2015,18,0
1024,1029,2016,21,0
1025,1029,2017,22,0
1026,1029,2018,20,0
1027,1029,2019,16,0
1028,1029,2020,20,0
1029,1029,2021,10,0
1030,1029,2022,17,0
1031,1029,2023,29,0
1032,1029,2024,29,0
1033,1029,2025,17,0
1034,1029,2026,25,0
1035,1029,2027,11,0
1036,1029,2028,12,0
1037,1029,2029,16,0
1038,1029,2030,13,0
1039,1029,2031,12,0
1040,1029,2032,12,0
1041,1029,2033,26,0
1042,1029,2034,20,0
1043,1029,2035,25,0
1044,1029,2036,28,0
1045,1030,2001,23,0
1046,1030,2002,18,0
1047,1030,2003,29,0
1048,1030,2004,22,0
1049,1030,2005,26,0
1050,1030,2006,27,0
1051,1030,2007,20,0
1052,1030,2008,15,0
1053,1030,2009,11,0
1054,1030,2010,30,0
1055,1030,2011,28,0
1056,1030,2012,12,0
1057,1030,2013,29,0
1058,1030,2014,30,0
1059,1030,2015,21,0
1060,1030,2016,11,0
1061,1030,2017,21,0
1062,1030,2018,28,0
1063,1030,2019,18,0
1064,1030,2020,11,0
1065,1030,2021,27,0
1066,1030,2022,22,0
1067,1030,2023,24,0
1068,1030,2024,22,0
1069,1030,2025,30,0
1070,1030,2026,27,0
1071,1030,2027,26,0
1072,1030,2028,13,0
1073,1030,2029,22,0
1074,1030,2030,13,0
1075,1030,2031,12,0
1076,1030,2032,22,0
1077,1030,2033,17,0
1078,1030,2034,12,0
1079,1030,2035,29,0
1080,1030,2036,12,0
1081,1031,2001,14,0
1082,1031,2002,16,0
1083,1031,2003,22,0
1084,1031,2004,26,0
1085,1031,2005,19,0
1086,1031,2006,27,0
1087,1031,2007,27,0
1088,1031,2008,13,0
1089,1031,2009,12,0
1090,1031,2010,18,0
1091,1031,2011,19,0
1092,1031,2012,10,0
1093,1031,2013,23,0
1094,1031,2014,17,0
1095,1031,2015,28,0
1096,1031,2016,23,0
1097,1031,2017,17,0
1098,1031,2018,30,0
1099,1031,2019,20,0
1100,1031,2020,21,0
1101,1031,2021,20,0
1102,1031,2022,23,0
1103,1031,2023,22,0
1104,1031,2024,27,0
1105,1031,2025,30,0
1106,1031,2026,18,0
1107,1031,2027,14,0
1108,1031,2028,16,0
1109,1031,2029,28,0
1110,1031,2030,27,0
1111,1031,2031,21,0
1112,1031,2032,10,0
1113,1031,2033,23,0
1114,1031,2034,21,0
1115,1031,2035,24,0
1116,1031,2036,10,0
1117,1032,2001,11,0
1118,1032,2002,26,0
1119,1032,2003,12,0
1120,1032,2004,24,0
1121,1032,2005,26,0
1122,1032,2006,30,0
1123,1032,2007,22,0
1124,1032,2008,18,0
1125,1032,2009,29,0
1126,1032,2010,26,0
1127,1032,2011,20,0
1128,1032,2012,28,0
1129,1032,2013,21,0
1130,1032,2014,14,0
1131,1032,2015,20,0
1132,1032,2016,26,0
1133,1032,2017,10,0
1134,1032,2018,18,0
1135,1032,2019,24,0
1136,1032,2020,18,0
1137,1032,2021,11,0
1138,1032,2022,11,0
1139,1032,2023,19,0
1140,1032,2024,16,0
1141,1032,2025,28,0
1142,1032,2026,12,0
1143,1032,2027,13,0
1144,1032,2028,14,0
1145,1032,2029,25,0
1146,1032,2030,30,0
1147,1032,2031,24,0
1148,1032,2032,16,0
1149,1032,2033,30,0
